"178000416","1 A PLANTATION RD","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"170000114","119 SCUFFLEFIELD RD","CITY OF NEWPORT NEWS","2016","RE","02","06/05/2016","$1,329.80","$.00","$.00","$.00","$.00","$1,329.80"
"170000114","119 SCUFFLEFIELD RD","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"181000205","118 ARCHER RD","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"181000429","73 MAXWELL LN","CITY OF NEWPORT NEWS SCHOOL BOARD","2016","SW","02","06/05/2016","$.00","$5,003.91","$.00","$.00","$.00","$5,003.91"
"181000429","73 MAXWELL LN","CITY OF NEWPORT NEWS SCHOOL BOARD","1999","SW","05","10/29/1999","$.00","$594.78","$59.48","$1,061.33","$.00","$1,715.59"
"181000429","73 MAXWELL LN","CITY OF NEWPORT NEWS SCHOOL BOARD","1999","SW","06","10/29/1999","$.00","$1,189.56","$118.96","$2,122.67","$.00","$3,431.19"
"181000508","234 LISA DR","CITY OF NEWPORT NEWS","2016","RE","02","06/05/2016","$1,468.27","$.00","$.00","$.00","$.00","$1,468.27"
"181000508","234 LISA DR","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"183000110","11887 JEFFERSON AVE","CITY OF NEWPORT NEWS-WATERWORKS","2016","SW","02","06/05/2016","$.00","$214.79","$.00","$.00","$.00","$214.79"
"183000110","11887 JEFFERSON AVE","CITY OF NEWPORT NEWS-WATERWORKS","2014","SW","02","06/05/2014","$.00","$158.40","$15.84","$26.83","$.00","$201.07"
"183000110","11887 JEFFERSON AVE","CITY OF NEWPORT NEWS-WATERWORKS","2012","SW","02","06/05/2012","$.00","$107.94","$10.79","$42.03","$.00","$160.76"
"184000207","11842 FISHING POINT DR","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"184000307","11829 CANON BLVD","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$1,038.45","$.00","$.00","$.00","$1,038.45"
"185000220","809 OMNI BLVD","ECONOMIC DEVELOPMENT AUTHORITY","2016","SW","02","06/05/2016","$.00","$2,779.95","$.00","$.00","$.00","$2,779.95"
"185000316","11843 ROCK LANDING DR","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"189000109","1 W GOVERNOR DR","CITY OF NEWPORT NEWS","2016","RE","02","06/05/2016","$5,236.85","$.00","$.00","$.00","$.00","$5,236.85"
"189000109","1 W GOVERNOR DR","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"190000101","100 CITY FARM RD","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$6,786.05","$.00","$.00","$.00","$6,786.05"
"190000221","494 MENCHVILLE RD S","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$4,082.85","$.00","$.00","$.00","$4,082.85"
"190000255","116 CANVASBACK TRL","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
"191000248","390 MAXWELL LN","CITY OF NEWPORT NEWS","2016","SW","02","06/05/2016","$.00","$64.50","$.00","$.00","$.00","$64.50"
